unConcept	UN/interventions/provision of goods and services/food security/provision of provision of livestock feed	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5794557
unConcept	UN/interventions/provision of goods and services/food security/provision of provision of livestock feed	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.5586998
unConcept	UN/events/human/political/political_instability	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.70662117
unConcept	UN/events/human/political/political_instability	mitre12	MITRE12/Value, Political stability and absence of violence\/terrorism (index)	0.68211776
unConcept	UN/events/human/political/political_instability	mitre12	MITRE12/Internally displaced persons, total displaced by conflict and violence	0.6681291
unConcept	UN/events/human/political/political_instability	mitre12	MITRE12/Internally displaced persons, new displacement associated with conflict and violence	0.6651602
unConcept	UN/events/human/political/political_instability	wdi	WDI/Battle-related_deaths_(number_of_people)	0.63781846
unConcept	UN/events/human/political/political_instability	wdi	WDI/Presence_of_peace_keepers_(number_of_troops,_police,_and_military_observers_in_mandate)	0.6370881
unConcept	UN/events/human/political/political_instability	wdi	WDI/Proportion_of_women_subjected_to_physical_and\/or_sexual_violence_in_the_last_12_months_(%_of_women_age_15-49)	0.63467556
unConcept	UN/events/human/political/political_instability	mitre12	MITRE12/Legislation exists on domestic violence	0.63314354
unConcept	UN/events/human/political/political_instability	wdi	WDI/Legislation_exists_on_domestic_violence_(1=yes;_0=no)	0.6327037
unConcept	UN/events/human/political/political_instability	wdi	WDI/Internally_displaced_persons,_new_displacement_associated_with_conflict_and_violence_(number_of_cases)	0.6307451
unConcept	UN/events/human/political/political_instability	mitre12	MITRE12/Percentage of livestock migrating due to conflict \/ insecurity	0.61352
unConcept	UN/events/human/political/political_instability	who	WHO/Risk Factors/Injuries/Intimate partner violence prevalence	0.59162307
unConcept	UN/events/human/political/political_instability	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.53685546
unConcept	UN/events/human/political/political_instability	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.51461357
unConcept	UN/events/human/political/political_instability	who	WHO/Risk Factors/Noncommunicable diseases/Raised blood pressure among adults	0.51370734
unConcept	UN/events/human/political/political_instability	fao	FAO/events/Value/Prevalence of severe food insecurity in the total population	0.509132
unConcept	UN/events/human/political/political_instability	who	WHO/Health Status/Mortality by cause/Mortality rate from road traffic injuries	0.4965831
unConcept	UN/events/human/political/political_instability	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.49392352
unConcept	UN/events/human/political/political_instability	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.45083037
unConcept	UN/events/human/political/political_instability	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.4449274
unConcept	UN/temporal/seasons/crop_season	fao	FAO/events/Area harvested/Seed cotton	0.605727
unConcept	UN/temporal/seasons/crop_season	fao	FAO/events/Area harvested/Sunflower seed	0.60261685
unConcept	UN/temporal/seasons/crop_season	fao	FAO/events/Area harvested/Rice, paddy	0.588177
unConcept	UN/temporal/seasons/crop_season	mitre12	MITRE12/Area harvested, Sunflower seed	0.58783007
unConcept	UN/temporal/seasons/crop_season	fao	FAO/events/Area harvested/Peas, green	0.5857263
unConcept	UN/temporal/seasons/crop_season	wdi	WDI/Cereal_production_(metric_tons)	0.5807254
unConcept	UN/temporal/seasons/crop_season	wdi	WDI/Cereal_yield_(kg_per_hectare)	0.57982373
unConcept	UN/temporal/seasons/crop_season	fao	FAO/events/Area harvested/Beans, dry	0.57542896
unConcept	UN/temporal/seasons/crop_season	wdi	WDI/Permanent_cropland_(%_of_land_area)	0.5649064
unConcept	UN/temporal/seasons/crop_season	wdi	WDI/Agricultural_land_(%_of_land_area)	0.5572256
unConcept	UN/temporal/seasons/crop_season	wdi	WDI/Land_under_cereal_production_(hectares)	0.55543643
unConcept	UN/temporal/seasons/crop_season	mitre12	MITRE12/Duration in months pasture is projected to last	0.5537098
unConcept	UN/temporal/seasons/crop_season	mitre12	MITRE12/Area harvested, Sesame seed	0.55209625
unConcept	UN/temporal/seasons/crop_season	mitre12	MITRE12/Area harvested, Vegetables Primary	0.5418285
unConcept	UN/temporal/seasons/crop_season	mitre12	MITRE12/Area harvested, Sorghum	0.52788746
unConcept	UN/temporal/seasons/crop_season	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.4337328
unConcept	UN/temporal/seasons/crop_season	who	WHO/Risk Factors/Noncommunicable diseases/Children aged under 5 years who are overweight	0.39580813
unConcept	UN/temporal/seasons/crop_season	who	WHO/Health Status/Mortality by cause/Mortality rate from road traffic injuries	0.39335397
unConcept	UN/temporal/seasons/crop_season	who	WHO/Risk Factors/Nutrition/Children under 5 years who are stunted	0.37658092
unConcept	UN/temporal/seasons/crop_season	who	WHO/Risk Factors/Noncommunicable diseases/Tobacco use among persons aged 18+ years	0.34305713
unConcept	UN/events/human/agriculture/planting	fao	FAO/events/Share in Forest area/Planted forest	0.6562462
unConcept	UN/events/human/agriculture/planting	mitre12	MITRE12/Plant species	0.64603937
unConcept	UN/events/human/agriculture/planting	mitre12	MITRE12/Share in Forest area, Planted forest	0.6108752
unConcept	UN/events/human/agriculture/planting	fao	FAO/events/Emissions (CO2eq) (Cultivation of organic soils)/Grassland organic soils	0.5947527
unConcept	UN/events/human/agriculture/planting	fao	FAO/events/Emissions (N2O) (Cultivation of organic soils)/Grassland organic soils	0.5714507
unConcept	UN/events/human/agriculture/planting	wdi	WDI/Permanent_cropland_(%_of_land_area)	0.5590378
unConcept	UN/events/human/agriculture/planting	mitre12	MITRE12/Emissions (CO2eq) (Cultivation of organic soils), Grassland organic soils	0.55844146
unConcept	UN/events/human/agriculture/planting	fao	FAO/events/Emissions (CO2eq) (Cultivation of organic soils)/Cropland and grassland organic soils	0.55817467
unConcept	UN/events/human/agriculture/planting	fao	FAO/events/Emissions (CO2eq) (Cultivation of organic soils)/Cropland organic soils	0.5491194
unConcept	UN/events/human/agriculture/planting	mitre12	MITRE12/Emissions (CO2eq) (Cultivation of organic soils), Cropland and grassland organic soils	0.54310286
unConcept	UN/events/human/agriculture/planting	wdi	WDI/Forest_area_(%_of_land_area)	0.539981
unConcept	UN/events/human/agriculture/planting	mitre12	MITRE12/Emissions (N2O) (Cultivation of organic soils), Grassland organic soils	0.5369381
unConcept	UN/events/human/agriculture/planting	wdi	WDI/Fertilizer_consumption_(%_of_fertilizer_production)	0.53637457
unConcept	UN/events/human/agriculture/planting	wdi	WDI/Agricultural_land_(%_of_land_area)	0.53396153
unConcept	UN/events/human/agriculture/planting	wdi	WDI/Aquaculture_production_(metric_tons)	0.52889675
unConcept	UN/events/human/agriculture/planting	who	WHO/Risk Factors/Environmental risk factors/Population using modern fuels for cooking\/heating\/lighting	0.40314808
unConcept	UN/events/human/agriculture/planting	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.40234047
unConcept	UN/events/human/agriculture/planting	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.39537412
unConcept	UN/events/human/agriculture/planting	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.3750267
unConcept	UN/events/human/agriculture/planting	who	WHO/Health Status/Fertility/Total fertility rate	0.3528639
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	wdi	WDI/Unemployment_with_basic_education_(%_of_total_labor_force_with_basic_education)	0.67558557
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6736807
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	wdi	WDI/Unemployment_with_basic_education,_female_(%_of_female_labor_force_with_basic_education)	0.67155737
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	wdi	WDI/Unemployment_with_basic_education,_male_(%_of_male_labor_force_with_basic_education)	0.67152995
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	wdi	WDI/Labor_force_with_basic_education_(%_of_total_working-age_population_with_basic_education)	0.66095984
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	wdi	WDI/Adequacy_of_social_safety_net_programs_(%_of_total_welfare_of_beneficiary_households)	0.657798
unConcept	UN/interventions/provision of goods and services/education/provision of provision of education kits	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.6461031
